2025-03-04 04:07:55,264 | INFO  | OMAudit | user=hadoop | ip=172.18.0.3 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=volume1, creationTime=1741061275186, modificationTime=1741061275186, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1, Transaction=1} | ret=SUCCESS |  
2025-03-04 04:13:02,982 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0002.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0002.summary, Transaction=554} | ret=SUCCESS |  
2025-03-04 04:13:02,991 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0002_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0002_conf.xml, Transaction=556} | ret=SUCCESS |  
2025-03-04 04:13:02,998 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0002-1741061555834-hadoop-word+count-1741061582607-3-1-SUCCEEDED-default-1741061562133.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0002-1741061555834-hadoop-word+count-1741061582607-3-1-SUCCEEDED-default-1741061562133.jhist, Transaction=558} | ret=SUCCESS |  
2025-03-04 04:13:04,032 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=user/hadoop/.staging/job_1741061503312_0002, Transaction=560} | ret=SUCCESS |  
2025-03-04 04:13:06,898 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=ozone-97838._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=562} | ret=SUCCESS |  
2025-03-04 04:13:08,127 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=ozone-97838._COPYING_, dataSize=21867, replicationType=RATIS, replicationFactor=THREE, Transaction=564} | ret=SUCCESS |  
2025-03-04 04:13:08,137 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=ozone-97838._COPYING_, dstKey=ozone-97838, Transaction=566} | ret=SUCCESS |  
2025-03-04 04:13:19,337 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in, dataSize=0, Transaction=568} | ret=SUCCESS |  
2025-03-04 04:13:19,365 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part0, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=570} | ret=SUCCESS |  
2025-03-04 04:13:20,652 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part0, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=572} | ret=SUCCESS |  
2025-03-04 04:13:20,666 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part1, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=574} | ret=SUCCESS |  
2025-03-04 04:13:20,696 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part1, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=576} | ret=SUCCESS |  
2025-03-04 04:13:20,711 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part2, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=578} | ret=SUCCESS |  
2025-03-04 04:13:20,748 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/in/part2, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=580} | ret=SUCCESS |  
2025-03-04 04:13:21,044 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003, dataSize=0, Transaction=582} | ret=SUCCESS |  
2025-03-04 04:13:21,064 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=584} | ret=SUCCESS |  
2025-03-04 04:13:21,106 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.jar, dataSize=316380, replicationType=RATIS, replicationFactor=THREE, Transaction=586} | ret=SUCCESS |  
2025-03-04 04:13:21,155 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=588} | ret=SUCCESS |  
2025-03-04 04:13:21,182 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.split, dataSize=430, replicationType=RATIS, replicationFactor=THREE, Transaction=590} | ret=SUCCESS |  
2025-03-04 04:13:21,193 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=592} | ret=SUCCESS |  
2025-03-04 04:13:21,217 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.splitmetainfo, dataSize=355, replicationType=RATIS, replicationFactor=THREE, Transaction=594} | ret=SUCCESS |  
2025-03-04 04:13:21,236 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=596} | ret=SUCCESS |  
2025-03-04 04:13:21,378 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job.xml, dataSize=184591, replicationType=RATIS, replicationFactor=THREE, Transaction=598} | ret=SUCCESS |  
2025-03-04 04:13:27,499 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_temporary/1, dataSize=0, Transaction=600} | ret=SUCCESS |  
2025-03-04 04:13:27,506 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job_1741061503312_0003_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=601} | ret=SUCCESS |  
2025-03-04 04:13:27,728 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job_1741061503312_0003_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=604} | ret=SUCCESS |  
2025-03-04 04:13:28,070 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job_1741061503312_0003_1_conf.xml, dataSize=215281, replicationType=RATIS, replicationFactor=THREE, Transaction=606} | ret=SUCCESS |  
2025-03-04 04:13:46,807 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_temporary/1/_temporary/attempt_1741061503312_0003_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=612} | ret=SUCCESS |  
2025-03-04 04:13:47,178 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/reduce-out, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=614} | ret=SUCCESS |  
2025-03-04 04:13:47,802 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/reduce-out, dataSize=118, replicationType=RATIS, replicationFactor=THREE, Transaction=616} | ret=SUCCESS |  
2025-03-04 04:13:47,829 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_temporary/1/_temporary/attempt_1741061503312_0003_r_000000_0/part-r-00000, dataSize=97, replicationType=RATIS, replicationFactor=THREE, Transaction=618} | ret=SUCCESS |  
2025-03-04 04:13:47,874 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=hadoop, dataSize=0, srcKey=QuasiMonteCarlo_1741061598191_541959350/out/_temporary/1/_temporary/attempt_1741061503312_0003_r_000000_0/part-r-00000, dstKey=QuasiMonteCarlo_1741061598191_541959350/out/part-r-00000, Transaction=620} | ret=SUCCESS |  
2025-03-04 04:13:47,906 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=622} | ret=SUCCESS |  
2025-03-04 04:13:47,911 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=624} | ret=SUCCESS |  
2025-03-04 04:13:47,926 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_temporary, Transaction=626} | ret=SUCCESS |  
2025-03-04 04:13:47,938 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=628} | ret=SUCCESS |  
2025-03-04 04:13:47,947 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350/out/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=630} | ret=SUCCESS |  
2025-03-04 04:13:47,955 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=632} | ret=SUCCESS |  
2025-03-04 04:13:47,963 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=634} | ret=SUCCESS |  
2025-03-04 04:13:48,011 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003/job_1741061503312_0003_1.jhist, dataSize=29474, replicationType=RATIS, replicationFactor=THREE, Transaction=636} | ret=SUCCESS |  
2025-03-04 04:13:48,024 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=638} | ret=SUCCESS |  
2025-03-04 04:13:48,097 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003.summary_tmp, dataSize=448, replicationType=RATIS, replicationFactor=THREE, Transaction=640} | ret=SUCCESS |  
2025-03-04 04:13:48,132 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003-1741061601649-hadoop-QuasiMonteCarlo-1741061627962-3-1-SUCCEEDED-default-1741061607473.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=642} | ret=SUCCESS |  
2025-03-04 04:13:48,186 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003-1741061601649-hadoop-QuasiMonteCarlo-1741061627962-3-1-SUCCEEDED-default-1741061607473.jhist_tmp, dataSize=29474, replicationType=RATIS, replicationFactor=THREE, Transaction=644} | ret=SUCCESS |  
2025-03-04 04:13:48,206 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=646} | ret=SUCCESS |  
2025-03-04 04:13:48,283 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0003_conf.xml_tmp, dataSize=215281, replicationType=RATIS, replicationFactor=THREE, Transaction=648} | ret=SUCCESS |  
2025-03-04 04:13:48,298 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0003.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0003.summary, Transaction=650} | ret=SUCCESS |  
2025-03-04 04:13:48,312 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0003_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0003_conf.xml, Transaction=652} | ret=SUCCESS |  
2025-03-04 04:13:48,323 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0003-1741061601649-hadoop-QuasiMonteCarlo-1741061627962-3-1-SUCCEEDED-default-1741061607473.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0003-1741061601649-hadoop-QuasiMonteCarlo-1741061627962-3-1-SUCCEEDED-default-1741061607473.jhist, Transaction=654} | ret=SUCCESS |  
2025-03-04 04:13:49,384 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0003, Transaction=656} | ret=SUCCESS |  
2025-03-04 04:13:50,162 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=DELETE_KEY {volume=user, bucket=hadoop, key=QuasiMonteCarlo_1741061598191_541959350, Transaction=658} | ret=SUCCESS |  
2025-03-04 04:13:52,639 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_DIRECTORY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004, dataSize=0, Transaction=660} | ret=SUCCESS |  
2025-03-04 04:13:52,669 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.jar, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=662} | ret=SUCCESS |  
2025-03-04 04:13:53,978 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.jar, dataSize=316380, replicationType=RATIS, replicationFactor=THREE, Transaction=664} | ret=SUCCESS |  
2025-03-04 04:13:54,039 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.split, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=666} | ret=SUCCESS |  
2025-03-04 04:13:54,075 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.split, dataSize=328, replicationType=RATIS, replicationFactor=THREE, Transaction=668} | ret=SUCCESS |  
2025-03-04 04:13:54,087 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.splitmetainfo, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=670} | ret=SUCCESS |  
2025-03-04 04:13:54,131 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.splitmetainfo, dataSize=359, replicationType=RATIS, replicationFactor=THREE, Transaction=672} | ret=SUCCESS |  
2025-03-04 04:13:54,145 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=674} | ret=SUCCESS |  
2025-03-04 04:13:54,295 | INFO  | OMAudit | user=hadoop | ip=172.18.0.15 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job.xml, dataSize=184312, replicationType=RATIS, replicationFactor=THREE, Transaction=676} | ret=SUCCESS |  
2025-03-04 04:14:00,733 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_temporary/1, dataSize=0, Transaction=678} | ret=SUCCESS |  
2025-03-04 04:14:00,738 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job_1741061503312_0004_1.jhist, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=680} | ret=SUCCESS |  
2025-03-04 04:14:00,948 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job_1741061503312_0004_1_conf.xml, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=682} | ret=SUCCESS |  
2025-03-04 04:14:01,278 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job_1741061503312_0004_1_conf.xml, dataSize=214978, replicationType=RATIS, replicationFactor=THREE, Transaction=684} | ret=SUCCESS |  
2025-03-04 04:14:20,055 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_temporary/1/_temporary/attempt_1741061503312_0004_r_000000_0/part-r-00000, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=686} | ret=SUCCESS |  
2025-03-04 04:14:21,094 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_temporary/1/_temporary/attempt_1741061503312_0004_r_000000_0/part-r-00000, dataSize=26164, replicationType=RATIS, replicationFactor=THREE, Transaction=688} | ret=SUCCESS |  
2025-03-04 04:14:22,148 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=wordcount-O6p3MMeg.txt/_temporary/1/_temporary/attempt_1741061503312_0004_r_000000_0/part-r-00000, dstKey=wordcount-O6p3MMeg.txt/part-r-00000, Transaction=690} | ret=SUCCESS |  
2025-03-04 04:14:22,186 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/COMMIT_STARTED, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=692} | ret=SUCCESS |  
2025-03-04 04:14:22,194 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/COMMIT_STARTED, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=694} | ret=SUCCESS |  
2025-03-04 04:14:22,208 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_temporary, Transaction=696} | ret=SUCCESS |  
2025-03-04 04:14:22,216 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=698} | ret=SUCCESS |  
2025-03-04 04:14:22,223 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=wordcount-O6p3MMeg.txt/_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=700} | ret=SUCCESS |  
2025-03-04 04:14:22,232 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/COMMIT_SUCCESS, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=702} | ret=SUCCESS |  
2025-03-04 04:14:22,238 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/COMMIT_SUCCESS, dataSize=0, replicationType=RATIS, replicationFactor=THREE, Transaction=704} | ret=SUCCESS |  
2025-03-04 04:14:22,296 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004/job_1741061503312_0004_1.jhist, dataSize=29907, replicationType=RATIS, replicationFactor=THREE, Transaction=706} | ret=SUCCESS |  
2025-03-04 04:14:22,312 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004.summary_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=708} | ret=SUCCESS |  
2025-03-04 04:14:22,370 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004.summary_tmp, dataSize=443, replicationType=RATIS, replicationFactor=THREE, Transaction=710} | ret=SUCCESS |  
2025-03-04 04:14:22,402 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004-1741061634564-hadoop-word+count-1741061662238-3-1-SUCCEEDED-default-1741061640714.jhist_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=712} | ret=SUCCESS |  
2025-03-04 04:14:22,451 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004-1741061634564-hadoop-word+count-1741061662238-3-1-SUCCEEDED-default-1741061640714.jhist_tmp, dataSize=29907, replicationType=RATIS, replicationFactor=THREE, Transaction=714} | ret=SUCCESS |  
2025-03-04 04:14:22,473 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004_conf.xml_tmp, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=716} | ret=SUCCESS |  
2025-03-04 04:14:22,563 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=user, bucket=history, key=done_intermediate/hadoop/job_1741061503312_0004_conf.xml_tmp, dataSize=214978, replicationType=RATIS, replicationFactor=THREE, Transaction=718} | ret=SUCCESS |  
2025-03-04 04:14:22,572 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0004.summary_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0004.summary, Transaction=720} | ret=SUCCESS |  
2025-03-04 04:14:22,579 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0004_conf.xml_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0004_conf.xml, Transaction=722} | ret=SUCCESS |  
2025-03-04 04:14:22,586 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=user, bucket=history, dataSize=0, srcKey=done_intermediate/hadoop/job_1741061503312_0004-1741061634564-hadoop-word+count-1741061662238-3-1-SUCCEEDED-default-1741061640714.jhist_tmp, dstKey=done_intermediate/hadoop/job_1741061503312_0004-1741061634564-hadoop-word+count-1741061662238-3-1-SUCCEEDED-default-1741061640714.jhist, Transaction=724} | ret=SUCCESS |  
2025-03-04 04:14:23,622 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=DELETE_KEY {volume=user, bucket=hadoop, key=.staging/job_1741061503312_0004, Transaction=726} | ret=SUCCESS |  
2025-03-04 04:14:45,604 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_FILE {volume=volume1, bucket=bucket1, key=ozone-01776._COPYING_, dataSize=268435456, replicationType=RATIS, replicationFactor=THREE, Transaction=734} | ret=SUCCESS |  
2025-03-04 04:14:48,965 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=COMMIT_KEY {volume=volume1, bucket=bucket1, key=ozone-01776._COPYING_, dataSize=1541, replicationType=RATIS, replicationFactor=THREE, Transaction=736} | ret=SUCCESS |  
2025-03-04 04:14:48,998 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=RENAME_KEY {volume=volume1, bucket=bucket1, dataSize=0, srcKey=ozone-01776._COPYING_, dstKey=ozone-01776, Transaction=738} | ret=SUCCESS |  
2025-03-04 04:15:01,632 | INFO  | OMAudit | user=hadoop | ip=172.18.0.14 | op=CREATE_DIRECTORY {volume=volume1, bucket=bucket1, key=user/hadoop/QuasiMonteCarlo_1741061700294_1807231109/in, dataSize=0, Transaction=740} | ret=SUCCESS |  
