2023-07-18 19:41:00,296 OK[op=CREATE_KEY, key=key1, user=hadoop] UserProvidedMaterial:false Description:null
2023-07-18 20:06:30,792 OK[op=GET_METADATA, key=key1, user=om] 
2023-07-18 20:06:31,910 OK[op=GENERATE_EEK, key=key1, user=om, accessCount=1, interval=0ms] 
2023-07-18 20:15:22,539 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=2ms] 
2023-07-18 20:15:32,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10352ms] 
2023-07-18 20:15:43,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=21352ms] 
2023-07-18 20:15:59,507 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:16:09,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10383ms] 
2023-07-18 20:16:29,655 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:16:39,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10234ms] 
2023-07-18 20:17:05,926 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:17:16,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10964ms] 
2023-07-18 20:17:41,848 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:17:51,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=10041ms] 
2023-07-18 20:18:19,182 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=2ms] 
2023-07-18 20:18:29,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=10709ms] 
2023-07-18 20:18:39,891 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=20710ms] 
2023-07-18 20:19:00,813 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:19:10,827 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=7, interval=10014ms] 
2023-07-18 20:19:10,836 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=9ms] 
2023-07-18 20:19:20,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=20076ms] 
2023-07-18 20:19:31,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=31076ms] 
2023-07-18 20:19:42,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=42076ms] 
2023-07-18 20:19:53,890 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=53077ms] 
2023-07-18 20:20:04,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=64076ms] 
2023-07-18 20:20:15,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=75076ms] 
2023-07-18 20:20:26,890 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=86077ms] 
2023-07-18 20:21:20,751 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:21:30,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=3, interval=10138ms] 
2023-07-18 20:21:40,916 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=2, interval=20165ms] 
2023-07-18 20:21:40,919 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=1ms] 
2023-07-18 20:21:51,012 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=4, interval=30261ms] 
2023-07-18 20:21:51,012 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:22:01,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=5, interval=41138ms] 
2023-07-18 20:22:29,068 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:22:39,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10821ms] 
2023-07-18 20:22:54,946 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=0ms] 
2023-07-18 20:23:05,889 OK[op=DECRYPT_EEK, key=key1, user=testuser, accessCount=1, interval=10943ms] 
