2023-03-15 01:20:17,618 | INFO  | OMAudit | user=hadoop | ip=172.18.0.4 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=24698-without-scheme, creationTime=1678843217234, modificationTime=1678843217234, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.getMultipartDataSize(S3MultipartUploadCompleteRequest.java:512)
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.validateAndUpdateCache(S3MultipartUploadCompleteRequest.java:198) 
2023-03-15 01:33:00,369 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1647877888/multipartKey3, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 4 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-1647877888/multipartKey3-47369650-5d0e-4951-aaef-9dbddc6485b4-110024718245101603-1" , partNumber: 2 partName: "etag2" ]} | ret=FAILURE | INVALID_PART_ORDER org.apache.hadoop.ozone.om.exceptions.OMException: Complete Multipart Upload Failed: volume: s3v bucket: bucket-ozone-test-8812288174 key: ozone-test-1647877888/multipartKey3 because parts are in Invalid order.
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.getPartsListSize(S3MultipartUploadCompleteRequest.java:478)
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.validateAndUpdateCache(S3MultipartUploadCompleteRequest.java:194) 
2023-03-15 01:33:01,505 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1647877888/multipartKey3, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-1647877888/multipartKey3-47369650-5d0e-4951-aaef-9dbddc6485b4-110024718245101603-1" , partNumber: 3 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-1647877888/multipartKey3-47369650-5d0e-4951-aaef-9dbddc6485b4-110024718245101603-3" ]} | ret=SUCCESS |  
2023-03-15 01:33:04,866 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-4844859939/multipartKey4, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-03-15 01:33:06,419 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-4844859939/multipartKey4, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:07,355 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-0565124756/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=FAILURE | NO_SUCH_MULTIPART_UPLOAD_ERROR org.apache.hadoop.ozone.om.exceptions.OMException: Abort Multipart Upload Failed: volume: s3v, bucket: bucket-ozone-test-8812288174, key: ozone-test-0565124756/multipartKey5
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadAbortRequest.validateAndUpdateCache(S3MultipartUploadAbortRequest.java:148)
	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:337) 
2023-03-15 01:33:08,647 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:10,030 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:10,100 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE, clientID=110024719728246825} | ret=SUCCESS |  
2023-03-15 01:33:10,548 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-5861555117/multipartKey5-2f5984d4-9b0a-41f8-8bea-9edd862701c1-110024719637610536-1} | ret=SUCCESS |  
2023-03-15 01:33:12,103 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:12,218 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=6, replicationType=RATIS, replicationFactor=THREE, clientID=110024719865020458} | ret=SUCCESS |  
2023-03-15 01:33:12,301 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-5861555117/multipartKey5-2f5984d4-9b0a-41f8-8bea-9edd862701c1-110024719637610536-2} | ret=SUCCESS |  
2023-03-15 01:33:17,285 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5861555117/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:18,825 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:19,008 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:19,057 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=6291456, replicationType=RATIS, replicationFactor=THREE, clientID=110024720315777068} | ret=SUCCESS |  
2023-03-15 01:33:19,320 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:19,401 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=110024720334192685} | ret=SUCCESS |  
2023-03-15 01:33:19,461 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:19,514 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=110024720347234350} | ret=SUCCESS |  
2023-03-15 01:33:20,900 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO, partNumber=3, partName=/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-3} | ret=SUCCESS |  
2023-03-15 01:33:21,045 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-1} | ret=SUCCESS |  
2023-03-15 01:33:21,137 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-2} | ret=SUCCESS |  
2023-03-15 01:33:21,213 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-2" , partNumber: 3 partName: "/s3v/bucket-ozone-test-8812288174/mpyawscli-4bba2304-5f2a-4137-b5ba-1577c03a3e04-110024720305487915-3" ]} | ret=SUCCESS |  
2023-03-15 01:33:26,501 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:28,123 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:28,540 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:30,396 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:31,445 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:31,539 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024721131962417} | ret=SUCCESS |  
2023-03-15 01:33:32,056 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/destination, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-5800052608/copytest/destination-cca2cefe-a053-4317-b220-15e0c6f3e25d-110024721063542832-1} | ret=SUCCESS |  
2023-03-15 01:33:33,883 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-5800052608/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-5800052608/copytest/destination-cca2cefe-a053-4317-b220-15e0c6f3e25d-110024721063542832-1" ]} | ret=SUCCESS |  
2023-03-15 01:33:37,363 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:38,129 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:39,280 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:40,476 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:40,548 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024721723818036} | ret=SUCCESS |  
2023-03-15 01:33:41,367 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-1753947596/copyrange/destination-e2aaf154-52e8-4713-a86b-36c6a340e0ba-110024721646485555-1} | ret=SUCCESS |  
2023-03-15 01:33:42,580 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:42,623 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024721862426677} | ret=SUCCESS |  
2023-03-15 01:33:42,713 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-1753947596/copyrange/destination-e2aaf154-52e8-4713-a86b-36c6a340e0ba-110024721646485555-2} | ret=SUCCESS |  
2023-03-15 01:33:43,982 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-1753947596/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-1753947596/copyrange/destination-e2aaf154-52e8-4713-a86b-36c6a340e0ba-110024721646485555-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-1753947596/copyrange/destination-e2aaf154-52e8-4713-a86b-36c6a340e0ba-110024721646485555-2" ]} | ret=SUCCESS |  
2023-03-15 01:33:47,292 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:48,089 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:49,625 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:33:52,571 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:52,638 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-1} | ret=SUCCESS |  
2023-03-15 01:33:54,014 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:54,037 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-2} | ret=SUCCESS |  
2023-03-15 01:33:55,478 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:55,516 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024722708037690} | ret=SUCCESS |  
2023-03-15 01:33:56,170 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-1} | ret=SUCCESS |  
2023-03-15 01:33:57,628 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:57,727 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024722848088123} | ret=SUCCESS |  
2023-03-15 01:33:57,891 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-2} | ret=SUCCESS |  
2023-03-15 01:33:59,387 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-15 01:33:59,478 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110024722963693628} | ret=SUCCESS |  
2023-03-15 01:34:00,121 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-1} | ret=SUCCESS |  
2023-03-15 01:34:01,828 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-2516277944/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-8812288174/ozone-test-2516277944/copyrange/destination-387fcd1c-263b-4207-96c5-6c74a912a735-110024722323996727-2" ]} | ret=SUCCESS |  
2023-03-15 01:34:05,223 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-8718866056/listtest/key1, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:06,430 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-8812288174, key=ozone-test-8718866056/listtest/key2, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:13,125 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-9701287316, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678844053105, bucketEncryptionKey=null, modificationTime=1678844053105, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:34:14,211 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=CREATE_BUCKET {volume=s3v, bucket=destbucket-83769, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678844054200, bucketEncryptionKey=null, modificationTime=1678844054200, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-15 01:34:15,574 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-9701287316, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:15,784 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-9701287316, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:17,997 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-83769, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:18,254 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-83769, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:20,380 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-83769, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-15 01:34:20,505 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.11 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-83769, key=ozone-test-6083659834/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
