2023-03-16 14:58:16,715 | INFO  | OMAudit | user=hadoop | ip=172.18.0.13 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=45744-without-scheme, creationTime=1678978696379, modificationTime=1678978696379, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
2023-03-16 15:09:51,810 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-0470277403/multipartKey4, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-03-16 15:09:52,994 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-0470277403/multipartKey4, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:09:53,978 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6548747533/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=FAILURE | NO_SUCH_MULTIPART_UPLOAD_ERROR org.apache.hadoop.ozone.om.exceptions.OMException: Abort Multipart Upload Failed: volume: s3v, bucket: bucket-ozone-test-2520925602, key: ozone-test-6548747533/multipartKey5
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadAbortRequest.validateAndUpdateCache(S3MultipartUploadAbortRequest.java:148)
	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:337) 
2023-03-16 15:09:55,053 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:09:56,604 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:09:56,650 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE, clientID=110033593733087273} | ret=SUCCESS |  
2023-03-16 15:09:59,521 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-1693751897/multipartKey5-7768cc09-25e6-4881-8258-1d317e18db63-110033593632489512-1} | ret=SUCCESS |  
2023-03-16 15:10:00,681 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:00,720 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=6, replicationType=RATIS, replicationFactor=THREE, clientID=110033594002112554} | ret=SUCCESS |  
2023-03-16 15:10:00,802 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-1693751897/multipartKey5-7768cc09-25e6-4881-8258-1d317e18db63-110033593632489512-2} | ret=SUCCESS |  
2023-03-16 15:10:06,099 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-1693751897/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:07,468 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:07,619 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:07,667 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=6291456, replicationType=RATIS, replicationFactor=THREE, clientID=110033594456604716} | ret=SUCCESS |  
2023-03-16 15:10:07,717 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:07,767 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=110033594463092781} | ret=SUCCESS |  
2023-03-16 15:10:07,806 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:07,869 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=110033594468532270} | ret=SUCCESS |  
2023-03-16 15:10:09,085 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO, partNumber=3, partName=/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-3} | ret=SUCCESS |  
2023-03-16 15:10:09,156 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-1} | ret=SUCCESS |  
2023-03-16 15:10:09,183 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-2} | ret=SUCCESS |  
2023-03-16 15:10:09,288 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-2" , partNumber: 3 partName: "/s3v/bucket-ozone-test-2520925602/mpyawscli-c425496e-4292-4592-adb5-399cbb2b15bc-110033594446512171-3" ]} | ret=SUCCESS |  
2023-03-16 15:10:13,250 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:14,780 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:15,102 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:16,308 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:17,607 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:17,683 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033595109933105} | ret=SUCCESS |  
2023-03-16 15:10:18,135 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/destination, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-6077358814/copytest/destination-ea8bdeac-286f-42b7-a980-ea28e20078c2-110033595025915952-1} | ret=SUCCESS |  
2023-03-16 15:10:19,867 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6077358814/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-2520925602/ozone-test-6077358814/copytest/destination-ea8bdeac-286f-42b7-a980-ea28e20078c2-110033595025915952-1" ]} | ret=SUCCESS |  
2023-03-16 15:10:23,087 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:23,711 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:24,878 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:26,022 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:26,096 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033595663056948} | ret=SUCCESS |  
2023-03-16 15:10:26,931 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-6182669484/copyrange/destination-c769f757-3aff-43de-acc2-80c496ee6b98-110033595588018227-1} | ret=SUCCESS |  
2023-03-16 15:10:28,424 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:28,503 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033595819687989} | ret=SUCCESS |  
2023-03-16 15:10:28,683 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-6182669484/copyrange/destination-c769f757-3aff-43de-acc2-80c496ee6b98-110033595588018227-2} | ret=SUCCESS |  
2023-03-16 15:10:29,865 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6182669484/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-2520925602/ozone-test-6182669484/copyrange/destination-c769f757-3aff-43de-acc2-80c496ee6b98-110033595588018227-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-2520925602/ozone-test-6182669484/copyrange/destination-c769f757-3aff-43de-acc2-80c496ee6b98-110033595588018227-2" ]} | ret=SUCCESS |  
2023-03-16 15:10:33,299 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:33,739 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:35,081 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:37,490 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:37,558 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-1} | ret=SUCCESS |  
2023-03-16 15:10:38,841 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:38,860 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-2} | ret=SUCCESS |  
2023-03-16 15:10:40,007 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:40,105 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033596579643450} | ret=SUCCESS |  
2023-03-16 15:10:40,829 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-1} | ret=SUCCESS |  
2023-03-16 15:10:41,987 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:42,053 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033596708683835} | ret=SUCCESS |  
2023-03-16 15:10:42,208 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-2} | ret=SUCCESS |  
2023-03-16 15:10:43,300 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:10:43,369 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=110033596794732604} | ret=SUCCESS |  
2023-03-16 15:10:44,119 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-1} | ret=SUCCESS |  
2023-03-16 15:10:45,439 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-3839856160/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-2520925602/ozone-test-3839856160/copyrange/destination-0bcbbbf7-c599-4b0a-9f26-251232059768-110033596254847031-2" ]} | ret=SUCCESS |  
2023-03-16 15:10:48,574 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6772332339/listtest/key1, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:49,788 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-2520925602, key=ozone-test-6772332339/listtest/key2, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:55,998 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-1298056562, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678979455986, bucketEncryptionKey=null, modificationTime=1678979455986, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-16 15:10:57,149 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=CREATE_BUCKET {volume=s3v, bucket=destbucket-51620, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678979457136, bucketEncryptionKey=null, modificationTime=1678979457136, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-16 15:10:58,405 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-1298056562, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:10:58,540 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-1298056562, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:00,722 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-51620, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:00,916 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-51620, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:03,136 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-51620, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:03,290 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-51620, key=ozone-test-6337182007/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:13,113 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-2226816996, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1678979473100, bucketEncryptionKey=null, modificationTime=1678979473100, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-03-16 15:11:14,202 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-2226816996, key=ozone-test-8503728112/deletetestapi/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:14,334 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-2226816996, key=ozone-test-8503728112/deletetestapi/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-03-16 15:11:16,571 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-2226816996, key=ozone-test-8503728112/deletetestapi/key=value/f1, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-03-16 15:11:19,807 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.9 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-2226816996, key=thereisnosuchfile, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=FAILURE | KEY_NOT_FOUND org.apache.hadoop.ozone.om.exceptions.OMException: Unable to get file status: volume: s3v bucket: bucket-ozone-test-2226816996 key: thereisnosuchfile
	at org.apache.hadoop.ozone.om.OzonePrefixPathImpl.<init>(OzonePrefixPathImpl.java:67)
	at org.apache.hadoop.ozone.om.request.OMClientRequest.checkACLsWithFSO(OMClientRequest.java:236) 
