2026-07-17 22:27:52,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.13 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-17 22:33:27,207 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 1 pipelineID { id: \"93acfe29-5d36-46a5-a5d2-e2b9e69e04a1\" uuid128 { mostSigBits: -7805584600528959835 leastSigBits: -6497882024276261727 } } cmdId: 1 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:27,228 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 1 pipelineID { id: \"93acfe29-5d36-46a5-a5d2-e2b9e69e04a1\" uuid128 { mostSigBits: -7805584600528959835 leastSigBits: -6497882024276261727 } } cmdId: 1 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:27,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 1 pipelineID { id: \"93acfe29-5d36-46a5-a5d2-e2b9e69e04a1\" uuid128 { mostSigBits: -7805584600528959835 leastSigBits: -6497882024276261727 } } cmdId: 1 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:28,208 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:28,231 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:28,237 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:28,256 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:28,273 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:28,286 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:41,034 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 1 pipelineID { id: \"93acfe29-5d36-46a5-a5d2-e2b9e69e04a1\" uuid128 { mostSigBits: -7805584600528959835 leastSigBits: -6497882024276261727 } } cmdId: 1 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 2 pipelineID { id: \"be90d370-471a-4cb0-a9ef-50073cf71cb4\" uuid128 { mostSigBits: -4715036330674205520 leastSigBits: -6201650169848062796 } } cmdId: 2 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 3 pipelineID { id: \"f0e2ea96-9cfa-4014-b27f-afe88ebca3de\" uuid128 { mostSigBits: -1089050227270598636 leastSigBits: -5584551599554124834 } } cmdId: 3 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 4 pipelineID { id: \"a68fc454-7d34-41b1-bdcb-473365dd237c\" uuid128 { mostSigBits: -6444716674587016783 leastSigBits: -4770641094191012996 } } cmdId: 4 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 5 pipelineID { id: \"203462bd-d1b1-4f64-9a0e-9f4b7266e83c\" uuid128 { mostSigBits: 2320588275409047396 leastSigBits: -7345758795803989956 } } cmdId: 5 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:41,069 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 1 pipelineID { id: \"93acfe29-5d36-46a5-a5d2-e2b9e69e04a1\" uuid128 { mostSigBits: -7805584600528959835 leastSigBits: -6497882024276261727 } } cmdId: 1 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 2 pipelineID { id: \"be90d370-471a-4cb0-a9ef-50073cf71cb4\" uuid128 { mostSigBits: -4715036330674205520 leastSigBits: -6201650169848062796 } } cmdId: 2 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 3 pipelineID { id: \"f0e2ea96-9cfa-4014-b27f-afe88ebca3de\" uuid128 { mostSigBits: -1089050227270598636 leastSigBits: -5584551599554124834 } } cmdId: 3 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 4 pipelineID { id: \"a68fc454-7d34-41b1-bdcb-473365dd237c\" uuid128 { mostSigBits: -6444716674587016783 leastSigBits: -4770641094191012996 } } cmdId: 4 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 5 pipelineID { id: \"203462bd-d1b1-4f64-9a0e-9f4b7266e83c\" uuid128 { mostSigBits: 2320588275409047396 leastSigBits: -7345758795803989956 } } cmdId: 5 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:42,039 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,043 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,075 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,083 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,111 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,126 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,139 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:42,160 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:46,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:48,233 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 2 pipelineID { id: \"be90d370-471a-4cb0-a9ef-50073cf71cb4\" uuid128 { mostSigBits: -4715036330674205520 leastSigBits: -6201650169848062796 } } cmdId: 2 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 3 pipelineID { id: \"f0e2ea96-9cfa-4014-b27f-afe88ebca3de\" uuid128 { mostSigBits: -1089050227270598636 leastSigBits: -5584551599554124834 } } cmdId: 3 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 4 pipelineID { id: \"a68fc454-7d34-41b1-bdcb-473365dd237c\" uuid128 { mostSigBits: -6444716674587016783 leastSigBits: -4770641094191012996 } } cmdId: 4 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 5 pipelineID { id: \"203462bd-d1b1-4f64-9a0e-9f4b7266e83c\" uuid128 { mostSigBits: 2320588275409047396 leastSigBits: -7345758795803989956 } } cmdId: 5 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:48,276 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 2 pipelineID { id: \"be90d370-471a-4cb0-a9ef-50073cf71cb4\" uuid128 { mostSigBits: -4715036330674205520 leastSigBits: -6201650169848062796 } } cmdId: 2 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 3 pipelineID { id: \"f0e2ea96-9cfa-4014-b27f-afe88ebca3de\" uuid128 { mostSigBits: -1089050227270598636 leastSigBits: -5584551599554124834 } } cmdId: 3 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 4 pipelineID { id: \"a68fc454-7d34-41b1-bdcb-473365dd237c\" uuid128 { mostSigBits: -6444716674587016783 leastSigBits: -4770641094191012996 } } cmdId: 4 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 5 pipelineID { id: \"203462bd-d1b1-4f64-9a0e-9f4b7266e83c\" uuid128 { mostSigBits: 2320588275409047396 leastSigBits: -7345758795803989956 } } cmdId: 5 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:48,284 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[commandType: closeContainerCommand closeContainerCommandProto { containerID: 2 pipelineID { id: \"be90d370-471a-4cb0-a9ef-50073cf71cb4\" uuid128 { mostSigBits: -4715036330674205520 leastSigBits: -6201650169848062796 } } cmdId: 2 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 3 pipelineID { id: \"f0e2ea96-9cfa-4014-b27f-afe88ebca3de\" uuid128 { mostSigBits: -1089050227270598636 leastSigBits: -5584551599554124834 } } cmdId: 3 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 4 pipelineID { id: \"a68fc454-7d34-41b1-bdcb-473365dd237c\" uuid128 { mostSigBits: -6444716674587016783 leastSigBits: -4770641094191012996 } } cmdId: 4 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0, commandType: closeContainerCommand closeContainerCommandProto { containerID: 5 pipelineID { id: \"203462bd-d1b1-4f64-9a0e-9f4b7266e83c\" uuid128 { mostSigBits: 2320588275409047396 leastSigBits: -7345758795803989956 } } cmdId: 5 force: true } term: 2 encodedToken: \"\" deadlineMsSinceEpoch: 0]"} | ret=SUCCESS |  
2026-07-17 22:33:49,238 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,243 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,248 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,251 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,279 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,287 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,291 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,299 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,311 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,312 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,314 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:33:49,317 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:02,107 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:02,162 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:06,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:09,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:09,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:09,318 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:22,106 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:22,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:26,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:29,255 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:29,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:29,317 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:42,105 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:42,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:46,163 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:49,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:49,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:34:49,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:02,107 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:02,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:06,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:09,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:09,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:09,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:22,106 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:22,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:26,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:29,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:29,295 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:29,320 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:42,106 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:42,166 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:46,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:49,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:49,294 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:35:49,319 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:02,107 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:02,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:06,164 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:09,254 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=SEND_HEARTBEAT {"datanodeUUID":"b6485c7b-5be8-4901-a757-192038038c56","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:09,297 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.14 | op=SEND_HEARTBEAT {"datanodeUUID":"455a6cfe-b7e6-40f7-bf21-db9c6cbff4da","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:09,317 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"dd7e0618-0a01-436c-b7fc-88c59d58637a","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:22,108 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"a2e29aa8-c0e3-4822-a413-81e437a0888b","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:22,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=SEND_HEARTBEAT {"datanodeUUID":"11ce34ec-7484-4b40-8e35-f0f654ef46e1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-17 22:36:26,165 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"8ac4e8d9-b7d6-471b-bb61-751e5f4f97b7","term":"2","command":"[]"} | ret=SUCCESS |  
