2026-07-15 14:11:02,252 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-07-15 14:17:18,442 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:18,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:18,591 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:20,682 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600006]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:17:22,301 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600007]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:17:22,487 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600008]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:17:23,444 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:23,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:23,590 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:28,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:28,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:28,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:33,364 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"OPEN"} | ret=SUCCESS |  
2026-07-15 14:17:33,366 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_CONTAINER_IDS {"startContainerID":"#2","count":"1","state":"OPEN"} | ret=SUCCESS |  
2026-07-15 14:17:33,368 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"QUASI_CLOSED"} | ret=SUCCESS |  
2026-07-15 14:17:33,371 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"CLOSED"} | ret=SUCCESS |  
2026-07-15 14:17:33,372 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"DELETED"} | ret=SUCCESS |  
2026-07-15 14:17:33,374 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_CONTAINER_IDS {"startContainerID":"#1","count":"50","state":"DELETED"} | ret=SUCCESS |  
2026-07-15 14:17:33,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:33,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:33,596 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:38,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:38,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:38,589 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:43,442 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:43,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:43,589 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:48,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:48,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:48,591 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:53,443 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:53,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:53,591 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:57,936 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:17:58,180 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:17:58,232 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=GET_CONTAINER_WITH_PIPELINE_BATCH {"containerIDs":"#1,"} | ret=SUCCESS |  
2026-07-15 14:17:58,440 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:58,551 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:17:58,591 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:03,444 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:03,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:03,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:08,445 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:08,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:08,594 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:13,441 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:13,553 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:13,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:18,444 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:18,552 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:18,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:23,444 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:23,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:23,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:28,445 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:28,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:28,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:33,445 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:33,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:33,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:38,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:38,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:38,606 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:43,445 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:43,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:43,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:48,472 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:48,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:48,595 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:53,448 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:53,554 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:53,592 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:58,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:58,558 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:18:58,595 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:03,450 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:03,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:03,595 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:08,445 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:08,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:08,594 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:13,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:13,556 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:13,593 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:18,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:18,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:18,596 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:23,446 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:23,555 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:23,594 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:28,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:28,558 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:28,594 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:33,378 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"OPEN"} | ret=SUCCESS |  
2026-07-15 14:19:33,380 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_CONTAINER_IDS {"startContainerID":"#2","count":"1","state":"OPEN"} | ret=SUCCESS |  
2026-07-15 14:19:33,385 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"QUASI_CLOSED"} | ret=SUCCESS |  
2026-07-15 14:19:33,386 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"CLOSED"} | ret=SUCCESS |  
2026-07-15 14:19:33,387 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"DELETED"} | ret=SUCCESS |  
2026-07-15 14:19:33,389 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_CONTAINER_IDS {"startContainerID":"#1","count":"50","state":"DELETED"} | ret=SUCCESS |  
2026-07-15 14:19:33,447 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:33,558 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:33,596 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:38,377 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600009]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:19:38,451 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:38,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:38,597 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:40,053 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600010]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:19:40,213 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.3 | op=ALLOCATE_BLOCK {"replication":"RATIS/THREE","owner":"omServiceIdDefault","size":"1048576","sampleBlocks":"[conID: 1 locID: 117883640217600011]","num":"1","client":"","allocated":"1"} | ret=SUCCESS |  
2026-07-15 14:19:43,448 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:43,557 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"b6818df3-0af1-4bd7-9f23-f5ad92e7f41e","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:43,596 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.12 | op=SEND_HEARTBEAT {"datanodeUUID":"b9913cb5-89eb-4405-91f6-50209a0fc6fb","term":"2","command":"[]"} | ret=SUCCESS |  
2026-07-15 14:19:48,449 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.10 | op=SEND_HEARTBEAT {"datanodeUUID":"7257bb67-f4ef-4c5a-8ed8-6d2f202e7356","term":"2","command":"[]"} | ret=SUCCESS |  
