2026-08-11 11:51:49,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:54,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:54,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:55,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:55,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:55,835 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:56,838 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:57,841 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:58,843 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:59,845 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:59,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:59,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:00,529 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:00,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:00,846 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:01,848 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:02,850 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:03,852 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:04,854 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:04,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:04,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:05,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:05,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:05,856 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:06,857 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:07,859 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:08,861 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:09,863 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:09,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:09,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:10,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:10,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:10,865 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:11,867 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:12,869 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:13,870 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:14,872 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:14,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:14,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:15,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:15,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:15,874 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:16,876 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:17,878 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:18,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:19,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:19,884 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:19,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:20,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:20,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:20,884 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:21,653 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"OPEN"} | ret=SUCCESS |  
2026-08-11 11:54:21,655 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"QUASI_CLOSED"} | ret=SUCCESS |  
2026-08-11 11:54:21,655 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"CLOSED"} | ret=SUCCESS |  
2026-08-11 11:54:21,656 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=GET_CONTAINER_COUNT {"state":"DELETED"} | ret=SUCCESS |  
2026-08-11 11:54:21,657 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.6 | op=LIST_CONTAINER_IDS {"startContainerID":"#1","count":"50","state":"DELETED"} | ret=SUCCESS |  
2026-08-11 11:54:21,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:22,887 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:23,889 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:24,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:24,891 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:24,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:25,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:25,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:25,893 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:26,895 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:27,896 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:28,898 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:29,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:29,900 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:29,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:30,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:30,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:30,902 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:31,904 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:32,906 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:33,907 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:34,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:34,909 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:34,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:35,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:35,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:35,911 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:36,913 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:37,915 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:38,917 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:39,883 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:39,919 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:39,925 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:40,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:40,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:40,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:41,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:42,925 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:43,927 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:44,884 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:44,924 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:44,929 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:45,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:45,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:45,931 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:46,933 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:47,934 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:48,936 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:49,884 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:49,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:49,938 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:50,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:50,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:50,939 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:51,941 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:52,943 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:53,945 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:54,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:54,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:54,947 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:55,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:55,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:55,949 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:56,951 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:57,953 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:58,954 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:54:59,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:59,925 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:54:59,958 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:00,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:00,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:00,960 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:01,962 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:02,963 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:03,965 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:04,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:04,924 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:04,967 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:05,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:05,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:05,969 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:06,970 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:07,972 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:08,974 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:55:09,885 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:09,924 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:55:09,975 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
